serial,serial_norm,relation_type,color,cycle_id,points_used,slope_pct_per_day,level_now_pct,days_left_est,last_seen,stockout_date,offset_days,reorder_date,should_order_now,rs_n_cycles,rs_mean_cycle_len_days,rs_max_cycle_len_days,rs_last_seen,rs_last_reset,rs_days_since_last_reset,rs_has_reset,us_mean_daily_pct_drop,us_median_daily_pct_drop,us_peak_daily_pct_drop,us_mean_pct_drop_per_cycle,us_has_usage_data,m_total_pages,m_n_records,m_ratio_color,m_ratio_a3,m_daily_mean,m_daily_std,m_total_pages_last30,m_total_pages_last7,month,dayofweek,week,ml_offset_days_v21,last_seen_dt,stockout_date_ml_v21,days_left_ml_v21,reference_date,days_left_v21,contract_no
$JPBVK2604K$,$JPBVK2604K$,contrat_adex,yellow,3,377,-0.8562,97.0,113.3,2025-02-03 14:30:00,2025-05-27,-11,2025-06-07,False,4,112.5,401,2025-02-03 14:30:00,2025-01-31 14:30:00,3.0,1,0.42643391521197,0.0,50.0,43.0,1.0,,,,,,,,,2,0,6,-10.563746,2025-02-03 14:30:00,2025-05-16 10:28:12.306518559,101.0,2025-02-03 14:30:00,0.0,$CT001630$
$JPBVK2604R$,$JPBVK2604R$,contrat_adex,magenta,1,403,-0.1155,43.0,300.0,2025-02-03 15:00:00,2025-11-30,-8,2025-12-08,False,2,129.0,174,2025-02-03 15:00:00,2024-08-14 14:30:00,173.0,1,0.2446351931330472,0.0,4.0,28.5,1.0,,,,,,,,,2,0,6,-6.422712,2025-02-03 15:00:00,2025-11-23 13:51:17.696228032,292.0,2025-02-03 15:00:00,0.0,$CT001631$
$JPBVK2604R$,$JPBVK2604R$,contrat_adex,yellow,1,403,-0.1155,52.0,300.0,2025-02-03 15:00:00,2025-11-30,-11,2025-12-11,False,2,129.0,195,2025-02-03 15:00:00,2024-07-24 14:30:00,194.0,1,0.2543103448275862,0.0,5.0,5.5,1.0,,,,,,,,,2,0,6,-9.5041485,2025-02-03 15:00:00,2025-11-20 11:54:01.571044920,289.0,2025-02-03 15:00:00,0.0,$CT001631$
$JPBVK2604Z$,$JPBVK2604Z$,contrat_adex,black,2,529,-0.4136,38.0,91.9,2024-10-01 11:40:00,2025-01-01,0,2025-01-01,False,3,108.66666666666669,156,2024-10-01 11:40:00,2024-05-01 14:30:00,152.0,1,0.5083333333333333,0.0,21.0,54.0,1.0,,,,,,,,,10,1,40,-1.4852861,2024-10-01 11:40:00,2024-12-30 12:21:11.279525760,90.0,2024-10-01 11:40:00,0.0,$CT001632$
$JPBVK2604Z$,$JPBVK2604Z$,contrat_adex,cyan,2,529,-0.3967,76.0,191.6,2024-10-01 11:40:00,2025-04-11,1,2025-04-10,False,3,109.0,259,2024-10-01 11:40:00,2024-07-29 15:40:00,63.0,1,0.3604651162790697,0.0,22.0,39.66666666666666,1.0,,,,,,,,,10,1,40,0.06819292,2024-10-01 11:40:00,2025-04-11 01:38:11.868424416,191.0,2024-10-01 11:40:00,0.0,$CT001632$
$JPBVK2604Z$,$JPBVK2604Z$,contrat_adex,magenta,2,529,-0.4057,76.0,187.3,2024-10-01 11:40:00,2025-04-06,-8,2025-04-14,False,3,109.0,259,2024-10-01 11:40:00,2024-07-29 15:40:00,63.0,1,0.3604651162790697,0.0,4.0,39.0,1.0,,,,,,,,,10,1,40,-5.469777,2024-10-01 11:40:00,2025-03-31 12:43:31.257934568,181.0,2024-10-01 11:40:00,0.0,$CT001632$
$JPBVK2604Z$,$JPBVK2604Z$,contrat_adex,yellow,2,529,-0.1525,51.0,300.0,2024-10-01 11:40:00,2025-07-28,-11,2025-08-08,False,3,108.66666666666669,169,2024-10-01 11:40:00,2024-05-01 14:30:00,152.0,1,0.44,0.0,31.0,48.333333333333336,1.0,,,,,,,,,10,1,40,-9.663012,2024-10-01 11:40:00,2025-07-18 08:05:15.802001955,289.0,2024-10-01 11:40:00,0.0,$CT001632$
$JPBVK360SY$,$JPBVK360SY$,contrat_adex,magenta,1,514,-0.1312,72.0,300.0,2024-10-16 09:00:00,2025-08-12,-8,2025-08-20,False,2,170.5,232,2024-10-16 09:00:00,2024-02-27 14:30:00,231.0,1,0.1496815286624203,0.0,4.0,14.0,1.0,,,,,,,,,10,2,42,-6.670863,2024-10-16 09:00:00,2025-08-05 07:53:57.423706055,292.0,2024-10-16 09:00:00,0.0,$CT001647$
$JPBVK360T1$,$JPBVK360T1$,contrat_adex,black,2,521,-0.3719,81.0,217.8,2024-10-09 09:00:00,2025-05-15,0,2025-05-15,False,3,111.33333333333331,233,2024-10-09 09:00:00,2024-08-01 14:30:00,68.0,1,0.385,0.0,21.0,39.0,1.0,,,,,,,,,10,2,41,-3.5323386,2024-10-09 09:00:00,2025-05-11 11:13:25.943298338,214.0,2024-10-09 09:00:00,0.0,$CT001646$
$JPBVK360T1$,$JPBVK360T1$,contrat_adex,cyan,3,521,-0.2742,85.0,300.0,2024-10-09 09:00:00,2025-08-05,1,2025-08-04,False,4,83.25,173,2024-10-09 09:00:00,2024-08-01 14:30:00,68.0,1,0.584717607973422,0.0,40.0,46.0,1.0,,,,,,,,,10,2,41,-0.3741943,2024-10-09 09:00:00,2025-08-04 15:01:09.612979894,299.0,2024-10-09 09:00:00,0.0,$CT001646$
$JPBVK360T1$,$JPBVK360T1$,contrat_adex,magenta,1,521,-0.2918,50.0,171.3,2024-10-09 09:00:00,2025-03-29,-8,2025-04-06,False,2,167.0,194,2024-10-09 09:00:00,2024-03-29 14:30:00,193.0,1,0.3122923588039867,0.0,12.0,25.0,1.0,,,,,,,,,10,2,41,-7.0407968,2024-10-09 09:00:00,2025-03-21 23:01:15.160217284,163.0,2024-10-09 09:00:00,0.0,$CT001646$
$JPBVK360T1$,$JPBVK360T1$,contrat_adex,yellow,2,521,-2.1506,20.0,9.3,2024-10-09 09:00:00,2024-10-18,-11,2024-10-29,False,3,111.33333333333331,170,2024-10-09 09:00:00,2024-04-22 14:30:00,169.0,1,0.4833887043189369,0.0,41.0,50.66666666666666,1.0,,,,,,,,,10,2,41,-9.547337,2024-10-09 09:00:00,2024-10-08 10:51:50.119628910,0.0,2024-10-09 09:00:00,0.0,$CT001646$
$JPBVK3N0TP$,$JPBVK3N0TP$,contrat_adex,black,2,514,-0.2383,47.0,197.2,2024-10-16 09:00:00,2025-05-01,0,2025-05-01,False,3,113.66666666666669,176,2024-10-16 09:00:00,2024-04-23 14:30:00,175.0,1,0.4568690095846645,0.0,17.0,48.333333333333336,1.0,,,,,,,,,10,2,42,-1.1953437,2024-10-16 09:00:00,2025-04-29 19:18:42.301483152,195.0,2024-10-16 09:00:00,0.0,$CT001650$
$JPBVK3N0TP$,$JPBVK3N0TP$,contrat_adex,cyan,2,514,-0.2225,54.0,242.7,2024-10-16 09:00:00,2025-06-16,1,2025-06-15,False,3,113.66666666666669,176,2024-10-16 09:00:00,2024-04-23 14:30:00,175.0,1,0.340764331210191,0.0,3.0,38.333333333333336,1.0,,,,,,,,,10,2,42,-2.6195183,2024-10-16 09:00:00,2025-06-13 09:07:53.620605469,240.0,2024-10-16 09:00:00,0.0,$CT001650$
$JPBVK3N0TP$,$JPBVK3N0TP$,contrat_adex,magenta,1,514,-0.2217,17.0,76.7,2024-10-16 09:00:00,2025-01-01,-8,2025-01-09,False,2,170.5,260,2024-10-16 09:00:00,2024-01-30 14:30:00,259.0,1,0.3264331210191082,0.0,5.0,41.0,1.0,,,,,,,,,10,2,42,-4.6922107,2024-10-16 09:00:00,2024-12-27 07:23:12.997741699,71.0,2024-10-16 09:00:00,0.0,$CT001650$
$JPBVK3N0TP$,$JPBVK3N0TP$,contrat_adex,yellow,2,514,-0.2074,89.0,300.0,2024-10-16 09:00:00,2025-08-12,-11,2025-08-23,False,3,113.33333333333331,249,2024-10-16 09:00:00,2024-08-26 14:30:00,50.0,1,0.3258785942492013,0.0,3.0,31.0,1.0,,,,,,,,,10,2,42,-9.494647,2024-10-16 09:00:00,2025-08-02 12:07:42.496948244,290.0,2024-10-16 09:00:00,0.0,$CT001650$
$JPBVK460SW$,$JPBVK460SW$,contrat_adex,magenta,0,506,-0.3991,4.0,10.0,2024-10-24 14:00:00,2024-11-03,-8,2024-11-11,False,1,349.0,349,2024-10-24 14:00:00,,,0,0.1388888888888889,0.0,7.0,0.0,1.0,,,,,,,,,10,3,43,-6.856687,2024-10-24 14:00:00,2024-10-27 03:26:22.237243654,2.0,2024-10-24 14:00:00,0.0,$CT001656$
$JPBVK460T0$,$JPBVK460T0$,contrat_adex,yellow,2,397,-0.5279,77.0,145.9,2025-02-10 12:00:00,2025-07-06,-11,2025-07-17,False,3,146.33333333333334,322,2025-02-10 12:00:00,2024-12-18 14:30:00,53.0,1,0.3807785888077858,0.0,86.0,39.0,1.0,,,,,,,,,2,0,7,-10.473858,2025-02-10 12:00:00,2025-06-25 12:37:38.679199217,135.0,2025-02-10 12:00:00,0.0,$CT001643$
$JPBVK460T0$,$JPBVK460T0$,contrat_adex,yellow,2,397,-0.5279,77.0,145.9,2025-02-10 12:00:00,2025-07-06,-11,2025-07-17,False,3,146.33333333333334,322,2025-02-10 12:00:00,2024-12-18 14:30:00,53.0,1,0.3807785888077858,0.0,86.0,39.0,1.0,,,,,,,,,2,0,7,-10.473858,2025-02-10 12:00:00,2025-06-25 12:37:38.679199217,135.0,2025-02-10 12:00:00,0.0,$CT001647$
$JPBVK460VK$,$JPBVK460VK$,contrat_adex,black,2,506,-0.2916,50.0,171.4,2024-10-24 14:00:00,2025-04-14,0,2025-04-14,False,3,116.33333333333331,188,2024-10-24 14:00:00,2024-04-19 14:30:00,187.0,1,0.5268987341772152,0.0,54.0,38.333333333333336,1.0,,,,,,,,,10,3,43,-2.276706,2024-10-24 14:00:00,2025-04-11 17:21:32.603302003,169.0,2024-10-24 14:00:00,0.0,$CT001657$
$JPBVK460VK$,$JPBVK460VK$,contrat_adex,cyan,3,485,-0.2644,97.0,300.0,2024-10-24 14:00:00,2025-08-20,1,2025-08-19,False,4,87.25,179,2024-10-24 14:00:00,2024-10-15 14:30:00,8.0,1,0.4382911392405063,0.0,61.0,49.75,1.0,,,,,,,,,10,3,43,0.1868316,2024-10-24 14:00:00,2025-08-20 04:29:02.249679566,299.0,2024-10-24 14:00:00,0.0,$CT001657$
$JPBVK460VK$,$JPBVK460VK$,contrat_adex,magenta,1,506,-0.2733,0.0,0.0,2024-10-24 14:00:00,2024-10-24,-8,2024-11-01,True,2,174.5,345,2024-10-24 14:00:00,2023-11-14 14:30:00,344.0,1,0.2767295597484276,0.0,13.0,47.0,1.0,,,,,,,,,10,3,43,-7.131347,2024-10-24 14:00:00,2024-10-16 20:50:51.603698735,0.0,2024-10-24 14:00:00,0.0,$CT001657$
$JPBVK460VK$,$JPBVK460VK$,contrat_adex,yellow,3,485,-0.2644,77.0,291.3,2024-10-24 14:00:00,2025-08-11,-11,2025-08-22,False,4,87.25,246,2024-10-24 14:00:00,2024-10-15 14:30:00,8.0,1,0.5632911392405063,0.0,81.0,46.25,1.0,,,,,,,,,10,3,43,-10.846846,2024-10-24 14:00:00,2025-07-31 03:40:32.537841793,279.0,2024-10-24 14:00:00,0.0,$CT001657$
$JPBVK460VN$,$JPBVK460VN$,contrat_adex,black,4,599,-1.2827,96.0,74.8,2024-06-28 09:00:00,2024-09-11,0,2024-09-11,False,5,42.8,85,2024-06-28 09:00:00,2024-06-25 14:30:00,2.0,1,1.1838235294117647,1.0,18.0,48.4,1.0,,,,,,,,,6,4,26,-0.06297274,2024-06-28 09:00:00,2024-09-10 22:29:19.155321120,74.0,2024-06-28 09:00:00,0.0,$CT001633$
$JPBVK460VN$,$JPBVK460VN$,contrat_adex,cyan,2,626,-1.0741,12.0,11.2,2024-06-28 09:00:00,2024-07-09,1,2024-07-08,False,3,76.66666666666667,125,2024-06-28 09:00:00,2024-03-18 14:30:00,101.0,1,0.724390243902439,0.0,10.0,57.0,1.0,,,,,,,,,6,4,26,-1.2700728,2024-06-28 09:00:00,2024-07-07 17:31:05.708541873,9.0,2024-06-28 09:00:00,0.0,$CT001633$
$JPBVK460VN$,$JPBVK460VN$,contrat_adex,magenta,2,618,-0.8566,78.0,91.1,2024-06-28 09:00:00,2024-09-27,-8,2024-10-05,False,3,76.66666666666667,142,2024-06-28 09:00:00,2024-06-06 14:30:00,21.0,1,0.6813725490196079,0.0,9.0,39.66666666666666,1.0,,,,,,,,,6,4,26,-6.7239137,2024-06-28 09:00:00,2024-09-20 06:37:33.858947753,83.0,2024-06-28 09:00:00,0.0,$CT001633$
$JPBVK460VN$,$JPBVK460VN$,contrat_adex,yellow,2,599,-20.3342,17.0,0.8,2024-06-28 09:00:00,2024-06-29,-11,2024-07-10,False,3,76.66666666666667,137,2024-06-28 09:00:00,2024-06-25 14:30:00,2.0,1,0.9901960784313726,0.0,82.0,61.0,1.0,,,,,,,,,6,4,26,-9.29492,2024-06-28 09:00:00,2024-06-19 16:55:18.914794920,0.0,2024-06-28 09:00:00,0.0,$CT001633$
$JPBVK460W4$,$JPBVK460W4$,contrat_adex,black,1,397,-0.3353,7.0,20.9,2025-02-10 11:30:00,2025-03-03,0,2025-03-03,False,2,208.0,340,2025-02-10 11:30:00,2024-03-07 14:30:00,339.0,1,0.2580645161290322,0.0,6.0,49.0,1.0,,,,,,,,,2,0,7,-0.83822846,2025-02-10 11:30:00,2025-03-02 03:52:57.060699462,19.0,2025-02-10 11:30:00,0.0,$CT001638$
$JPBVK460W4$,$JPBVK460W4$,contrat_adex,cyan,1,386,-0.335,93.0,277.6,2025-02-10 11:30:00,2025-11-15,1,2025-11-14,False,2,208.0,397,2025-02-10 11:30:00,2025-01-22 14:30:00,18.0,1,0.1935483870967742,0.0,8.0,37.0,1.0,,,,,,,,,2,0,7,-0.5832881,2025-02-10 11:30:00,2025-11-14 10:00:03.910446170,276.0,2025-02-10 11:30:00,0.0,$CT001638$
$JPBVK460W4$,$JPBVK460W4$,contrat_adex,magenta,1,397,-0.4475,84.0,187.7,2025-02-10 11:30:00,2025-08-17,-8,2025-08-25,False,2,208.0,371,2025-02-10 11:30:00,2024-12-27 14:30:00,44.0,1,0.1747311827956989,0.0,4.0,33.0,1.0,,,,,,,,,2,0,7,-7.4759827,2025-02-10 11:30:00,2025-08-09 12:34:35.097656253,180.0,2025-02-10 11:30:00,0.0,$CT001638$
$JPBVK460W4$,$JPBVK460W4$,contrat_adex,yellow,1,386,-0.3753,93.0,247.8,2025-02-10 11:30:00,2025-10-16,-11,2025-10-27,False,2,208.0,397,2025-02-10 11:30:00,2025-01-22 14:30:00,18.0,1,0.2016129032258064,0.0,9.0,38.0,1.0,,,,,,,,,2,0,7,-7.101498,2025-02-10 11:30:00,2025-10-08 21:33:50.561828617,240.0,2025-02-10 11:30:00,0.0,$CT001638$
$JPBVK460XL$,$JPBVK460XL$,contrat_adex,black,2,749,-1.2948,42.0,32.4,2024-02-09 09:00:00,2024-03-12,0,2024-03-12,False,3,30.33333333333333,45,2024-02-09 09:00:00,2023-12-26 14:30:00,44.0,1,1.4597701149425288,1.0,15.0,42.333333333333336,1.0,,,,,,,,,2,4,6,-0.19642267,2024-02-09 09:00:00,2024-03-11 19:17:09.081630704,31.0,2024-02-09 09:00:00,0.0,$CT001634$
$JPBVK460XL$,$JPBVK460XL$,contrat_adex,cyan,1,749,-0.9273,56.0,60.4,2024-02-09 09:00:00,2024-04-09,1,2024-04-08,False,2,45.5,46,2024-02-09 09:00:00,2023-12-26 14:30:00,44.0,1,0.5,0.0,3.0,22.0,1.0,,,,,,,,,2,4,6,-2.9321482,2024-02-09 09:00:00,2024-04-06 01:37:42.393951417,56.0,2024-02-09 09:00:00,0.0,$CT001634$
$JPBVK460XL$,$JPBVK460XL$,contrat_adex,magenta,1,749,-0.9392,55.0,58.6,2024-02-09 09:00:00,2024-04-07,-8,2024-04-15,False,2,45.5,46,2024-02-09 09:00:00,2023-12-26 14:30:00,44.0,1,0.8735632183908046,1.0,4.0,22.5,1.0,,,,,,,,,2,4,6,-4.7118106,2024-02-09 09:00:00,2024-04-02 06:54:59.565124510,52.0,2024-02-09 09:00:00,0.0,$CT001634$
$JPBVK460XL$,$JPBVK460XL$,contrat_adex,yellow,1,749,-0.9164,57.0,62.2,2024-02-09 09:00:00,2024-04-11,-11,2024-04-22,False,2,45.5,46,2024-02-09 09:00:00,2023-12-26 14:30:00,44.0,1,0.4886363636363636,0.0,3.0,21.5,1.0,,,,,,,,,2,4,6,-5.1494927,2024-02-09 09:00:00,2024-04-05 20:24:43.827209473,56.0,2024-02-09 09:00:00,0.0,$CT001634$
$KNDY16397$,$KNDY16397$,contrat_adex,black,1,669,-0.4815,76.0,157.8,2024-04-18 19:01:00,2024-09-23,0,2024-09-23,False,2,216.0,396,2024-04-18 19:01:00,2023-03-20 17:01:00,395.0,1,0.8201703445605885,0.2222222222222222,4.0,26.0,1.0,,,,,,,,,4,3,16,-0.20339392,2024-04-18 19:01:00,2024-09-22 19:07:06.765203473,157.0,2024-04-18 19:01:00,0.0,$CT003416$
$X3BL116986$,$X3BL116986$,contrat_adex,black,3,31,-0.2002,1.0,5.0,2026-02-18 14:32:00,2026-02-23,0,2026-02-23,True,4,175.25,406,2026-02-18 14:32:00,2025-05-15 14:30:00,279.0,1,0.5761793851599677,0.0,22.0,67.0,1.0,,,,,,,,,2,2,8,-1.443713,2026-02-18 14:32:00,2026-02-21 13:21:03.201141359,2.0,2026-02-18 14:32:00,2.0,$$
$X3BL116986$,$X3BL116986$,contrat_adex,black,3,31,-0.2002,1.0,5.0,2026-02-18 14:32:00,2026-02-23,0,2026-02-23,True,4,175.25,406,2026-02-18 14:32:00,2025-05-15 14:30:00,279.0,1,0.5761793851599677,0.0,22.0,67.0,1.0,,,,,,,,,2,2,8,-1.443713,2026-02-18 14:32:00,2026-02-21 13:21:03.201141359,2.0,2026-02-18 14:32:00,2.0,$CT003124$
$X3BL124862$,$X3BL124862$,contrat_adex,black,7,31,-1.594,17.0,10.7,2026-02-18 14:32:00,2026-03-01,0,2026-03-01,False,8,89.25,159,2026-02-18 14:32:00,2025-12-22 14:32:00,58.0,1,0.9875414679659964,1.0,12.0,83.625,1.0,,,,,,,,,2,2,8,-0.25627917,2026-02-18 14:32:00,2026-02-28 17:50:57.479667660,10.0,2026-02-18 14:32:00,9.0,$CT003127$
$X3CG106669$,$X3CG106669$,contrat_adex,black,1,31,-0.123,1.0,8.1,2026-02-18 14:16:00,2026-02-26,0,2026-02-26,True,2,482.5,950,2026-02-18 14:16:00,2023-07-15 14:16:00,949.0,1,0.1091579861111111,0.0,1.0,49.0,1.0,,,,,,,,,2,2,8,0.86190325,2026-02-18 14:16:00,2026-02-26 20:41:08.440818783,8.0,2026-02-18 14:16:00,7.0,$CT002769$
$X576062359$,$X576062359$,contrat_adex,black,1,166,-0.1352,17.0,125.8,2025-10-01 17:12:00,2026-02-04,0,2026-02-04,False,2,481.0,721,2025-10-01 17:12:00,2023-10-12 14:42:00,720.0,1,0.153252507546986,0.0,3.0,53.0,1.0,,,,,,,,,10,2,40,-4.5109963,2025-10-01 17:12:00,2026-01-30 11:44:09.916076663,120.0,2025-10-01 17:12:00,0.0,$CT002479$
$X576062423$,$X576062423$,contrat_adex,black,1,31,-0.1508,1.0,6.6,2026-02-18 14:38:00,2026-02-25,0,2026-02-25,True,2,552.0,611,2026-02-18 14:38:00,2024-06-17 14:42:00,610.0,1,0.148956134177809,0.0,3.7857142857142856,74.5,1.0,,,,,,,,,2,2,8,-1.7410065,2026-02-18 14:38:00,2026-02-23 06:12:57.038955691,4.0,2026-02-18 14:38:00,4.0,$CT002483$
$X576124182$,$X576124182$,contrat_adex,magenta,1,31,-0.1543,1.0,6.5,2026-02-18 14:02:00,2026-02-25,-8,2026-03-05,False,2,361.0,719,2026-02-18 14:02:00,2024-03-01 14:20:00,718.0,1,0.179951332586294,0.0,2.0,49.5,1.0,,,,,,,,,2,2,8,-5.7596793,2026-02-18 14:02:00,2026-02-19 05:46:03.706970212,0.0,2026-02-18 14:02:00,0.0,$$
$X576124182$,$X576124182$,contrat_adex,magenta,1,31,-0.1543,1.0,6.5,2026-02-18 14:02:00,2026-02-25,-8,2026-03-05,False,2,361.0,719,2026-02-18 14:02:00,2024-03-01 14:20:00,718.0,1,0.179951332586294,0.0,2.0,49.5,1.0,,,,,,,,,2,2,8,-5.7596793,2026-02-18 14:02:00,2026-02-19 05:46:03.706970212,0.0,2026-02-18 14:02:00,0.0,$CT003100$
$X576135745$,$X576135745$,contrat_adex,cyan,2,31,-0.6825,8.0,11.7,2026-02-18 14:32:00,2026-03-02,1,2026-03-01,False,3,152.33333333333334,178,2026-02-18 14:32:00,2025-10-26 14:32:00,115.0,1,0.5728451563691839,1.0,2.0,85.66666666666667,1.0,,,,,,,,,2,2,8,-4.039508,2026-02-18 14:32:00,2026-02-25 23:03:06.520385739,7.0,2026-02-18 14:32:00,6.0,$$
$X576135745$,$X576135745$,contrat_adex,cyan,2,31,-0.6825,8.0,11.7,2026-02-18 14:32:00,2026-03-02,1,2026-03-01,False,3,152.33333333333334,178,2026-02-18 14:32:00,2025-10-26 14:32:00,115.0,1,0.5728451563691839,1.0,2.0,85.66666666666667,1.0,,,,,,,,,2,2,8,-4.039508,2026-02-18 14:32:00,2026-02-25 23:03:06.520385739,7.0,2026-02-18 14:32:00,6.0,$CT003343$
$X576135787$,$X576135787$,contrat_adex,black,1,514,-0.3289,18.0,54.7,2024-10-16 09:00:00,2024-12-10,0,2024-12-10,False,2,125.0,245,2024-10-16 09:00:00,2024-02-14 14:30:00,244.0,1,0.3923766816143498,0.0,8.0,40.5,1.0,,,,,,,,,10,2,42,-1.9522836,2024-10-16 09:00:00,2024-12-08 01:08:42.695159908,52.0,2024-10-16 09:00:00,0.0,$CT001634$
$X576135787$,$X576135787$,contrat_adex,cyan,2,497,-0.4142,94.0,226.9,2024-10-16 09:00:00,2025-05-31,1,2025-05-30,False,3,83.33333333333333,218,2024-10-16 09:00:00,2024-10-03 14:30:00,12.0,1,0.5045045045045045,0.0,3.0,34.333333333333336,1.0,,,,,,,,,10,2,42,-2.538618,2024-10-16 09:00:00,2025-05-28 11:04:23.397216793,224.0,2024-10-16 09:00:00,0.0,$CT001634$
$X576135787$,$X576135787$,contrat_adex,magenta,2,497,-0.4142,94.0,226.9,2024-10-16 09:00:00,2025-05-31,-8,2025-06-08,False,3,83.33333333333333,218,2024-10-16 09:00:00,2024-10-03 14:30:00,12.0,1,0.4774774774774775,0.0,3.0,33.0,1.0,,,,,,,,,10,2,42,-4.7386866,2024-10-16 09:00:00,2025-05-26 06:16:17.481079100,221.0,2024-10-16 09:00:00,0.0,$CT001634$
$X576135787$,$X576135787$,contrat_adex,yellow,1,514,-0.3876,19.0,49.0,2024-10-16 09:00:00,2024-12-04,-11,2024-12-15,False,2,125.0,231,2024-10-16 09:00:00,2024-02-28 14:30:00,230.0,1,0.3968609865470852,0.0,3.0,40.0,1.0,,,,,,,,,10,2,42,-3.3815165,2024-10-16 09:00:00,2024-11-30 14:50:36.978149415,45.0,2024-10-16 09:00:00,0.0,$CT001634$
$X576135853$,$X576135853$,contrat_adex,cyan,2,31,-0.5315,1.0,1.9,2026-02-18 14:32:00,2026-02-20,1,2026-02-19,True,3,222.33333333333331,316,2026-02-18 14:32:00,2025-09-24 14:32:00,147.0,1,0.5217408906882591,0.0,9.0,98.0,1.0,,,,,,,,,2,2,8,1.3571963,2026-02-18 14:32:00,2026-02-21 08:34:21.763000490,2.0,2026-02-18 14:32:00,2.0,$CT003277$
$X576135855$,$X576135855$,contrat_adex,magenta,1,31,-0.346,1.0,2.9,2026-02-18 14:32:00,2026-02-21,-8,2026-03-01,False,2,364.5,673,2026-02-18 14:32:00,2024-04-17 14:20:00,672.0,1,0.1859015149661029,0.0,2.0,49.0,1.0,,,,,,,,,2,2,8,-2.127104,2026-02-18 14:32:00,2026-02-18 20:56:58.210601805,0.0,2026-02-18 14:32:00,0.0,$CT003087$
$X576135855$,$X576135855$,contrat_adex,yellow,1,31,-0.3402,3.0,8.8,2026-02-18 14:32:00,2026-02-27,-11,2026-03-10,False,2,364.5,673,2026-02-18 14:32:00,2024-04-17 14:20:00,672.0,1,0.1867367042756798,0.0,2.0,48.0,1.0,,,,,,,,,2,2,8,-2.7085526,2026-02-18 14:32:00,2026-02-24 06:59:41.055450444,5.0,2026-02-18 14:32:00,5.0,$CT003087$
$X576136429$,$X576136429$,contrat_adex,magenta,2,31,-0.4339,1.0,2.3,2026-02-18 14:32:00,2026-02-20,-8,2026-02-28,False,3,238.66666666666663,379,2026-02-18 14:32:00,2025-04-03 14:30:00,321.0,1,0.3104487850366971,0.0,4.0,64.66666666666667,1.0,,,,,,,,,2,2,8,-8.411768,2026-02-18 14:32:00,2026-02-11 14:07:03.248291018,0.0,2026-02-18 14:32:00,0.0,$CT003132$
$X576147888$,$X576147888$,contrat_adex,black,1,351,-0.1322,78.0,300.0,2025-03-28 12:30:00,2026-01-22,0,2026-01-22,False,2,89.0,158,2025-03-28 12:30:00,2024-10-21 14:30:00,157.0,1,0.1170756646216768,0.0,1.0,10.0,1.0,,,,,,,,,3,4,13,-3.427938,2025-03-28 12:30:00,2026-01-18 13:43:46.158142086,296.0,2025-03-28 12:30:00,0.0,$$
$X576147888$,$X576147888$,contrat_adex,cyan,1,351,-0.2264,64.0,282.7,2025-03-28 12:30:00,2026-01-05,1,2026-01-04,False,2,89.0,158,2025-03-28 12:30:00,2024-10-21 14:30:00,157.0,1,0.2024539877300613,0.0,2.0,16.5,1.0,,,,,,,,,3,4,13,-3.5955565,2025-03-28 12:30:00,2026-01-01 09:42:23.918609616,278.0,2025-03-28 12:30:00,0.0,$$
$X576147888$,$X576147888$,contrat_adex,magenta,1,351,-0.2323,61.0,262.6,2025-03-28 12:30:00,2025-12-16,-8,2025-12-24,False,2,89.0,158,2025-03-28 12:30:00,2024-10-21 14:30:00,157.0,1,0.2152351738241309,0.0,2.0,18.0,1.0,,,,,,,,,3,4,13,-6.3803377,2025-03-28 12:30:00,2025-12-09 14:52:18.821411136,256.0,2025-03-28 12:30:00,0.0,$$
$X576147888$,$X576147888$,contrat_adex,yellow,1,351,-0.2029,69.0,300.0,2025-03-28 12:30:00,2026-01-22,-11,2026-02-02,False,2,89.0,158,2025-03-28 12:30:00,2024-10-21 14:30:00,157.0,1,0.1600204498977505,0.0,1.0,14.0,1.0,,,,,,,,,3,4,13,-6.9289517,2025-03-28 12:30:00,2026-01-15 01:42:18.569641113,292.0,2025-03-28 12:30:00,0.0,$$
$X576150117$,$X576150117$,contrat_adex,cyan,0,30,-0.1114,1.0,9.0,2026-02-18 14:45:00,2026-02-27,1,2026-02-26,True,1,245.0,245,2026-02-18 14:45:00,,,0,0.093076923076923,0.0,1.0,0.0,1.0,,,,,,,,,2,2,8,-8.309324,2026-02-18 14:45:00,2026-02-18 16:34:34.383544920,0.0,2026-02-18 14:45:00,0.0,$$
$X576150150$,$X576150150$,contrat_adex,yellow,1,29,-4.2079,7.0,1.7,2026-02-18 14:32:00,2026-02-20,-11,2026-03-03,False,2,107.5,183,2026-02-18 14:32:00,2026-01-18 14:32:00,31.0,1,0.5808988764044944,0.0,84.0,46.0,1.0,,,,,,,,,2,2,8,-9.38956,2026-02-18 14:32:00,2026-02-10 14:39:02.037963865,0.0,2026-02-18 14:32:00,0.0,$CT004979$
$X576152189$,$X576152189$,contrat_adex,magenta,0,33,-0.8351,1.0,1.2,2026-02-15 21:20:00,2026-02-17,-8,2026-02-25,False,1,175.0,175,2026-02-15 21:20:00,,,0,0.5746031746031746,0.0,10.0,89.0,1.0,,,,,,,,,2,6,7,-9.645089,2026-02-15 21:20:00,2026-02-07 08:31:04.297485352,0.0,2026-02-15 21:20:00,0.0,$$
